Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,3,3,8,4,0,0,0,0,0,0,,
Android,MY,Guest,0,0,0,0,0,0,0,2,2,7,2,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,1,33,33,80,74,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,52,53,64,64,0,0,0,0,35,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,1,0,0,0,1,0,10,10,15,10,0,0,0,0,0,0,,
iOS,JP,LINE,0,1,0,0,0,0,0,20,20,25,21,0,0,0,0,0,0,,
Android,TH,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TH,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,1,0,1,2,6,4,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,0,0,0,0,40,41,51,51,0,0,0,0,0,12,,
iOS,JP,LINE,1,0,0,1,0,0,0,20,20,28,26,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,9,9,14,11,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,5,6,11,10,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,ID,LINE,1,1,1,1,1,1,0,136,136,170,169,0,0,0,0,0,3,,
Android,TH,LINE,0,0,0,0,0,0,0,4,4,9,4,0,0,0,0,0,0,,
iOS,TH,LINE,0,0,0,0,0,0,0,4,4,9,5,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,1,2,11,6,0,0,0,0,0,4,,
iOS,JP,LINE,0,0,1,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,56,56,169,83,0,0,0,0,105,0,Product 4,1
Android,TW,LINE,1,0,0,0,1,1,1,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,0,0,0,0,44,45,85,84,0,30,0,30,0,8,,
Android,TH,LINE,1,1,1,1,1,1,1,32,31,37,33,0,0,0,0,0,0,,
Android,ID,LINE,0,0,0,0,0,0,0,4,4,9,5,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,,
iOS,JP,LINE,0,1,1,1,1,1,1,2,2,7,2,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,1,19,19,28,23,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,5,6,10,10,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,0,1,0,0,24,24,59,27,0,0,0,0,35,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TW,Guest,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,60,61,95,95,0,0,0,0,0,52,,
iOS,TW,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,0,0,0,0,33,33,55,55,0,0,0,20,0,12,,
iOS,TW,LINE,0,1,0,1,0,0,1,9,10,14,14,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,1,1,0,1,5,1,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,33,34,56,56,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,4,4,9,5,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,30,29,36,34,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,6,6,11,6,0,0,0,0,0,0,,
Android,MY,Guest,1,0,0,0,0,0,0,58,59,72,72,0,0,0,0,0,0,,
Android,JP,LINE,0,0,1,1,0,0,0,0,1,8,1,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,0,1,1,1,51,51,70,69,0,0,0,0,0,0,,
Android,TW,LINE,0,1,1,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,3,4,9,6,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,0,1,1,47,48,55,50,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,0,0,0,0,21,21,32,23,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,10,10,16,11,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,5,5,10,5,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,1,0,29,30,36,35,0,0,0,0,35,0,,
Android,TH,LINE,0,1,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,21,22,28,27,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,35,35,54,51,0,0,0,0,0,8,,
Android,JP,LINE,0,1,0,1,0,0,0,10,10,15,11,0,0,0,0,0,0,,
iOS,TW,Guest,1,1,1,1,0,1,0,25,25,31,31,0,0,0,0,0,0,,
iOS,TH,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,0,0,0,0,0,23,23,33,29,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,1,1,1,1,1,32,33,45,45,0,0,0,10,35,0,,
Android,TW,LINE,0,0,0,0,0,0,0,2,2,7,2,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,11,11,16,11,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,1,0,13,13,19,14,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,0,0,1,18,18,24,19,0,0,0,0,0,16,,
Android,TH,LINE,1,1,0,1,0,1,1,22,22,51,29,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,11,11,16,11,0,0,0,0,0,0,,
Android,TH,LINE,0,1,1,1,1,1,1,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,1,1,1,1,0,14,15,19,15,0,0,0,0,0,0,,
iOS,TH,LINE,1,0,1,1,1,1,0,22,23,34,34,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,11,11,17,16,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,1,63,59,70,68,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,20,21,35,32,0,0,0,0,0,32,,
iOS,JP,Guest,1,1,0,1,1,1,1,38,39,49,49,0,0,0,0,35,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,10,10,15,13,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,1,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,US,Guest,0,0,0,0,0,1,0,3,3,8,4,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,3,4,8,4,0,0,0,0,0,0,,
iOS,TH,LINE,1,1,1,1,1,1,1,41,41,61,57,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,10,10,23,22,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,1,1,6,2,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,0,1,9,10,15,15,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,0,0,1,12,12,18,13,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,20,20,31,28,0,0,0,10,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,130,131,46,46,0,0,0,0,0,12,,
iOS,JP,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,11,11,16,11,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,12,13,20,20,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,1,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,1,1,0,0,0,0,0,33,33,40,40,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,13,14,24,22,0,0,0,10,0,0,,
iOS,TW,LINE,0,0,1,0,0,0,0,21,21,26,21,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,5,5,10,6,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,0,0,0,0,29,29,38,35,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,1,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,0,1,1,53,54,65,65,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,2,3,7,3,0,0,0,0,0,0,,
Android,TW,LINE,0,1,0,0,0,0,1,10,10,16,14,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,1,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,1,0,0,7,8,13,9,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,Guest,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,
iOS,TH,Guest,1,1,1,1,1,1,1,63,64,106,99,0,0,0,50,0,6,,
Android,JP,LINE,0,1,0,0,0,0,0,12,12,17,12,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,0,0,0,0,6,6,11,6,0,0,0,0,0,0,,
Android,TH,LINE,0,1,1,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,4,4,9,5,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,1,29,26,31,28,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,5,5,10,7,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,54,55,95,91,0,0,0,20,35,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,4,4,9,5,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,6,6,11,6,0,0,0,0,0,0,,
Android,DE,Guest,1,0,0,0,0,0,0,32,33,63,63,0,0,0,30,0,8,,
iOS,JP,LINE,1,1,1,1,0,1,1,51,52,73,73,0,0,0,0,0,8,,
Android,TW,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,0,0,0,1,44,44,64,61,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,0,1,1,1,13,14,33,33,0,0,0,0,0,0,,
Android,TH,LINE,1,0,1,1,1,1,1,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,1,0,0,0,15,8,13,9,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,0,0,0,0,39,39,61,61,0,0,0,30,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,17,18,24,24,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,2,3,7,4,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,2,2,7,2,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,0,1,1,0,5,5,10,6,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,20,21,35,35,0,0,0,0,35,3,,
iOS,TH,LINE,1,1,1,1,1,0,1,46,45,61,58,0,0,0,0,0,0,,
iOS,TH,Guest,0,0,0,0,0,0,0,12,12,17,12,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,0,1,1,0,4,4,9,5,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TH,LINE,1,1,1,0,1,1,1,22,14,20,15,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,0,1,0,12,13,24,24,0,0,0,10,0,6,,
iOS,TW,Guest,0,0,0,0,0,0,0,4,5,11,9,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,11,11,16,11,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,1,1,0,20,21,26,22,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,63,64,82,82,0,30,0,0,0,0,,
Android,JP,LINE,0,0,0,1,1,1,1,11,11,16,13,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,4,5,9,8,0,0,0,0,0,0,,
iOS,TW,Guest,1,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,0,0,0,0,4,5,9,9,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,1,0,0,1,14,14,19,16,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,1,35,36,54,54,0,0,0,0,0,0,,
iOS,TH,LINE,0,1,1,1,1,1,0,64,65,85,85,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,11,11,16,14,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,1,0,0,29,30,38,37,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,1,1,1,1,0,0,5,1,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,1,0,0,19,20,24,24,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,1,0,0,0,10,10,16,11,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,0,1,1,0,1,1,6,3,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,5,5,10,5,0,0,0,0,0,0,,
Android,TH,LINE,1,0,0,0,0,0,0,6,6,11,6,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,12,0,0,0,0,0,3,,
iOS,TW,Guest,1,1,1,1,1,1,1,72,67,78,78,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,11,11,16,11,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,0,0,0,0,0,12,13,21,17,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,8,9,13,10,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,18,19,23,22,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,11,11,16,13,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,0,0,0,0,2,2,7,2,0,0,0,0,0,0,,
iOS,JP,Guest,0,1,1,1,0,0,0,5,5,10,10,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,1,38,38,48,44,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,6,7,11,11,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,0,0,1,1,1,9,10,16,14,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,13,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,0,9,5,9,7,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TH,LINE,0,0,1,1,0,0,1,2,2,7,3,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
iOS,TW,Guest,0,1,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,1,29,30,37,35,0,0,0,0,0,40,,
Android,TW,LINE,1,0,1,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,Guest,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,0,5,6,11,11,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,7,7,12,7,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,1,1,0,2,2,8,3,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,1,1,31,32,37,37,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,1,1,0,1,1,33,34,39,39,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,0,1,0,0,13,13,19,14,0,0,0,0,0,8,,
Android,JP,LINE,1,0,0,0,0,0,0,10,10,15,14,0,0,0,0,0,0,,
iOS,VN,Guest,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,0,0,0,0,0,0,9,9,15,12,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,11,15,15,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,12,0,0,0,0,0,0,,
iOS,TH,LINE,0,0,0,0,0,0,0,2,2,7,2,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,1,1,1,1,0,0,144,145,0,1,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,21,22,37,37,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,1,0,0,0,11,11,16,11,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,0,1,1,43,44,45,45,0,0,0,0,0,3,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,10,10,15,12,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,1,0,0,3,4,8,6,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,5,5,10,5,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,0,0,18,18,28,18,0,0,0,0,35,0,,
iOS,TH,LINE,0,1,1,1,1,1,1,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,29,30,52,52,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,13,13,18,14,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,9,10,15,15,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,0,0,0,21,21,31,27,0,0,0,0,35,0,,
Android,TH,LINE,1,0,0,0,0,1,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,1,0,0,0,1,12,13,22,22,0,0,0,0,0,3,,
Android,TH,LINE,1,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,1,49,49,77,73,0,0,0,0,0,46,,
iOS,JP,LINE,1,1,0,1,1,1,1,31,31,46,46,0,0,0,0,0,0,,
Android,JP,LINE,1,1,0,0,1,1,0,5,5,10,9,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,8,8,17,14,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,5,5,15,5,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,6,6,11,10,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,1,0,0,0,4,5,9,9,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,11,12,21,12,0,0,0,0,0,0,,
Android,JP,Guest,1,1,1,1,0,0,0,19,19,25,20,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,14,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,5,6,10,8,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,0,0,10,10,15,12,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,1,1,6,2,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,1,0,0,0,44,45,61,61,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,0,0,0,3,3,8,3,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,0,23,23,37,26,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,5,5,12,7,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,1,1,0,0,0,13,14,23,22,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,11,11,16,14,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,0,0,4,5,9,9,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,1,1,1,1,1,32,33,49,48,0,0,0,0,0,8,,
iOS,JP,Guest,0,0,0,0,0,0,0,6,6,11,7,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,15,14,20,15,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,18,18,23,19,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,11,11,16,12,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,0,0,0,0,21,21,32,28,0,0,0,0,0,8,,
Android,TH,LINE,0,0,0,0,0,0,0,2,3,7,4,0,0,0,0,0,0,,
iOS,JP,Guest,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,Guest,0,0,0,0,0,0,0,1,2,6,4,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,0,0,0,0,3,4,8,5,0,0,0,0,0,0,,
Android,TW,LINE,1,0,1,1,0,0,1,46,47,73,61,0,0,0,0,35,10,,
iOS,TW,LINE,1,0,0,1,0,0,0,51,51,66,56,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,35,36,51,51,0,0,0,0,35,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,11,11,16,11,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,8,8,13,9,0,0,0,0,0,0,,
